id,name,image_url,description,link,price
550e8400-e29b-41d4-a716-446655440000,Matcha Set,src/Birthday Assets/icons/matcha-set.png,"Matcha Set - Yes, it has to be pink","https://www.etsy.com/uk/listing/4385054957/pink-crystalline-glaze-matcha-set","20.42"
a3b2c1d4-5e6f-4a89-9123-1234567890ab,"Dior Addict Lip Glow Oil (104 Black Cherry)",src/Birthday Assets/icons/dior-lip-oil.png,"","https://www.dior.com/en_gb/beauty/products/dior-addict-lip-glow-oil-Y0000163.html","33.00"
c5d4e3f2-1a2b-4c5d-9e8f-abcdef123456,"Dance Class Pass (Studio 808) X 5 Classes",src/Birthday Assets/icons/dance-pass-studio808.png,"","https://bookwhen.com/studio808#focus=ev-s1dg-20250901180000","80.00"
f1e2d3c4-b5a6-4f78-9c0d-0a1b2c3d4e5f,"Dance Class Pass (Ventures Studios) X 8 Classes",src/Birthday Assets/icons/dance-pass-ventures.png,"","https://bookwhen.com/ventures-studio#focus=ev-sah8-20250909190000","136.00"
9a8b7c6d-5e4f-4a3b-9c8d-76543210abcd,"Dance Class Pass (KMDC) X 5 Classes",src/Birthday Assets/icons/dance-pass-kmdc.png,"","https://bookwhen.com/kpopinlondonmin#focus=ev-sv3lv-20260219190000","75.00"
0f1e2d3c-4b5a-4c6d-8e9f-001122334455,"Bridgerton Bee Slider Tennis Bracelet",src/Birthday Assets/icons/tennis-bracelet.png,"","https://uk.pandora.net/en/bracelets/tennis-bracelets/bridgerton-bee-slider-tennis-bracelet/594401C01.html","129.00"
123e4567-e89b-42d3-a456-426614174000,"Bridgerton Dance Card & Pencil Dangle Charm",src/Birthday Assets/icons/pandora-charm.png,"","https://uk.pandora.net/en/charms/charms/bridgerton-dance-card-pencil-dangle-charm/764383C01.html","95.00"
89abcdef-0123-4bcd-9efa-112233445566,"Bridgerton Blue Bow Stud Earrings",src/Birthday Assets/icons/pandora-earring.png,"","https://uk.pandora.net/en/collections/bridgerton-and-pandora/bridgerton-blue-bow-stud-earrings/294336C01.html","69.00"
76543210-fedc-4ba9-8765-55aa55aa55aa,"Birthday Jellycat",src/Birthday Assets/icons/jellycat-bunny.png,"","https://jellycat.com/bashful-beige-birthday-bunny/","40.00"
0a1b2c3d-4e5f-4968-9012-abcdefabcdef,"Jellycat Cloud Bag",src/Birthday Assets/icons/jellycat-cloud.png,"","https://jellycat.com/amuseables-cloud-bag/","30.00"
99887766-5544-4a33-8899-aabbccddeeff,"Hair Perfume",src/Birthday Assets/icons/hair-perfume.png,"No, we do not have this on staffshop","https://www.kerastase.co.uk/ranges/regimen/gloss-absolu/kerastase-gloss-absolu-le-parfum-30ml/KER_00365.html","36.00"
11223344-5566-4788-99aa-bbccddeeff00,"Silver Hoop Earrings",src/Birthday Assets/icons/hoops.png,"Light enough for me to wear to dance classes","https://www.lovisa.co.uk/products/silver-plain-thin-hoop-earrings?variant=43713806237750&region=GB&srsltid=AfmBOorxR4QCz2QeyPEgfHv6TcXXKy0tjzkItXWDku_0GzT5u39XpPe9_7U","7.00"
aa11bb22-cc33-4dd4-8ee5-123443211234,"Amethyst Ring",src/Birthday Assets/icons/amethyst-ring.png,"US Size 7 (I hope)","https://uk.beautifulearthboutique.com/products/february-birthstone-18k-gold-ring?_pos=5&_sid=8a5a1d28b&_ss=r","21.00"
ffeeddcc-bbaa-4a99-8877-665544332211,"Neck Pillow",src/Birthday Assets/icons/neck-pillow.png,"","",""
13572468-9bdf-4ace-8013-0123456789ab,"Satin Pillow Case",src/Birthday Assets/icons/pillowcase.png,"Preferably in pink","https://www.sephora.co.uk/p/kitsch-satin-pillowcase","15.50"
24681357-9ace-4bdf-8024-abcdef012345,"Gift Cards",src/Birthday Assets/icons/gift-card.png","Hollister, Zara, Brandy Melville","",""
de305d54-75b4-431b-adb2-eb6b9e546014,"Dance Tops",src/Birthday Assets/icons/dance-top.png,"Preferably long sleeved","",""
0c9f1e2d-3b4a-45c6-8798-1029384756aa,"Laneige Sleep Lip Mask",src/Birthday Assets/icons/laneige-lip-mask.png,"I'm equally as surprised I don't have one","https://www.sephora.co.uk/p/laneige-lip-sleeping-mask-P3662005","19.00"
4b2a1c3d-5e6f-4768-90ab-998877665544,"Birthday Magazine",src/Birthday Assets/icons/magazine.png,"If you actually make one for me, I will love you forever","",""
7f6e5d4c-3b2a-41f0-98ba-a1b2c3d4e5f6,"Controller",src/Birthday Assets/icons/controller.png,"wtv works with a laptop","",""
3c2b1a4d-5e6f-4789-9abc-1122aabbccdd,"Spy X Family Game",src/Birthday Assets/icons/spyxfam-game.png,"It's a lot cheaper if you have a Malaysian Steam account  (£45)","https://store.steampowered.com/app/2170370/SPYxANYA_Operation_Memories/","54.99"
